DEBUG 2024-11-29 20:09:47,317 autoreload File C:\Users\KENL158\Downloads\django-api\healthcare_api\healthcare_api\settings.py first seen with mtime 1732891095.4801464
DEBUG 2024-11-29 20:09:47,317 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1732886804.7592719
DEBUG 2024-11-29 20:09:47,318 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1732886805.1012077
DEBUG 2024-11-29 20:09:47,318 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1732886805.1095018
DEBUG 2024-11-29 20:09:47,318 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1732886799.6329741
DEBUG 2024-11-29 20:09:47,318 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1732886804.8513052
DEBUG 2024-11-29 20:09:47,319 autoreload File C:\Program Files\Python310\Lib\asyncio\streams.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,319 autoreload File C:\Program Files\Python310\DLLs\unicodedata.pyd first seen with mtime 1633399964.0
DEBUG 2024-11-29 20:09:47,319 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\loader.py first seen with mtime 1732886805.0108044
DEBUG 2024-11-29 20:09:47,320 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1732886801.613706
DEBUG 2024-11-29 20:09:47,320 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1732886805.0682974
DEBUG 2024-11-29 20:09:47,320 autoreload File C:\Program Files\Python310\DLLs\select.pyd first seen with mtime 1633399962.0
DEBUG 2024-11-29 20:09:47,321 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\apps\config.py first seen with mtime 1732886800.3459682
DEBUG 2024-11-29 20:09:47,321 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1732888344.9912424
DEBUG 2024-11-29 20:09:47,322 autoreload File C:\Program Files\Python310\Lib\asyncio\proactor_events.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,322 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1732886799.6371229
DEBUG 2024-11-29 20:09:47,323 autoreload File C:\Program Files\Python310\Lib\asyncio\mixins.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,323 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1732888345.2308426
DEBUG 2024-11-29 20:09:47,324 autoreload File C:\Program Files\Python310\Lib\email\mime\text.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,325 autoreload File C:\Program Files\Python310\Lib\argparse.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,325 autoreload File C:\Program Files\Python310\Lib\asyncio\base_tasks.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,326 autoreload File C:\Program Files\Python310\Lib\gzip.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,327 autoreload File C:\Program Files\Python310\Lib\string.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,328 autoreload File C:\Program Files\Python310\Lib\_markupbase.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,328 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\contenttypes\forms.py first seen with mtime 1732886802.2353344
DEBUG 2024-11-29 20:09:47,329 autoreload File C:\Program Files\Python310\Lib\json\encoder.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,329 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\fields.py first seen with mtime 1732888344.9957511
DEBUG 2024-11-29 20:09:47,329 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1732886800.7477765
DEBUG 2024-11-29 20:09:47,329 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\sessions\__init__.py first seen with mtime 1732886804.2260919
DEBUG 2024-11-29 20:09:47,330 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1732886805.019871
DEBUG 2024-11-29 20:09:47,330 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1732886799.640072
DEBUG 2024-11-29 20:09:47,330 autoreload File C:\Program Files\Python310\Lib\collections\abc.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,331 autoreload File C:\Program Files\Python310\Lib\ssl.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,332 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1732886805.0895052
DEBUG 2024-11-29 20:09:47,332 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\redis\asyncio\client.py first seen with mtime 1732888969.9960976
DEBUG 2024-11-29 20:09:47,332 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1732886804.7373815
DEBUG 2024-11-29 20:09:47,332 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django_redis\cache.py first seen with mtime 1732888971.3336942
DEBUG 2024-11-29 20:09:47,333 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1732886804.7379835
DEBUG 2024-11-29 20:09:47,334 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1732886805.0946453
DEBUG 2024-11-29 20:09:47,334 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1732886801.8751101
DEBUG 2024-11-29 20:09:47,334 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1732886804.812724
DEBUG 2024-11-29 20:09:47,334 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1732886804.996649
DEBUG 2024-11-29 20:09:47,335 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1732886804.757818
DEBUG 2024-11-29 20:09:47,335 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1732886804.8878813
DEBUG 2024-11-29 20:09:47,335 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1732886804.853409
DEBUG 2024-11-29 20:09:47,336 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\debug.py first seen with mtime 1732886805.0965757
DEBUG 2024-11-29 20:09:47,336 autoreload File C:\Program Files\Python310\Lib\gettext.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,336 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1732886804.7254615
DEBUG 2024-11-29 20:09:47,336 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1732886805.1028857
DEBUG 2024-11-29 20:09:47,336 autoreload File C:\Program Files\Python310\Lib\types.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,337 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1732888345.0053706
DEBUG 2024-11-29 20:09:47,337 autoreload File C:\Program Files\Python310\Lib\calendar.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,338 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\management\base.py first seen with mtime 1732886804.775664
DEBUG 2024-11-29 20:09:47,338 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\transaction.py first seen with mtime 1732886804.8109808
DEBUG 2024-11-29 20:09:47,339 autoreload File C:\Program Files\Python310\Lib\weakref.py first seen with mtime 1633399926.0
DEBUG 2024-11-29 20:09:47,340 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1732886804.7523596
DEBUG 2024-11-29 20:09:47,340 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1732886804.8811867
DEBUG 2024-11-29 20:09:47,340 autoreload File C:\Program Files\Python310\Lib\shutil.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,340 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1732886799.6376195
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1732886804.900507
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Program Files\Python310\Lib\asyncio\queues.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\relations.py first seen with mtime 1732888345.0036528
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1732886801.6132102
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\introspection.py first seen with mtime 1732886804.852751
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Program Files\Python310\Lib\struct.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1732886804.4276948
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1732886804.760641
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Program Files\Python310\Lib\asyncio\threads.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1732886804.992995
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1732886805.1089041
DEBUG 2024-11-29 20:09:47,343 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1732886804.8934522
DEBUG 2024-11-29 20:09:47,348 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1732886804.8487794
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\Lib\urllib\parse.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1732886803.589033
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1732886805.0082662
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1732886804.9136703
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\Lib\asyncio\runners.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1732886804.7201192
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\Lib\uu.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\Lib\fnmatch.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\Lib\asyncio\trsock.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\smartif.py first seen with mtime 1732886805.0129716
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1732886805.0090537
DEBUG 2024-11-29 20:09:47,349 autoreload File C:\Program Files\Python310\DLLs\_ctypes.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:09:47,352 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\urls\base.py first seen with mtime 1732886805.0379553
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\json\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1732886804.8648665
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1732886801.8767512
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\forms\forms.py first seen with mtime 1732886804.910503
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\__init__.py first seen with mtime 1732886804.7186632
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\email\mime\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\_weakrefset.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\asyncio\base_subprocess.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1732886805.0026364
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1732886804.7361908
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\socketserver.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\reprlib.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Program Files\Python310\Lib\ipaddress.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1732886801.8891609
DEBUG 2024-11-29 20:09:47,353 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1732888345.0066886
DEBUG 2024-11-29 20:09:47,358 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\base.py first seen with mtime 1732886804.872548
DEBUG 2024-11-29 20:09:47,359 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1732886804.6842685
DEBUG 2024-11-29 20:09:47,360 autoreload File C:\Program Files\Python310\Lib\email\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,360 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\library.py first seen with mtime 1732886805.00955
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Program Files\Python310\Lib\email\header.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1732888344.999219
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\response.py first seen with mtime 1732886805.0120835
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Program Files\Python310\Lib\subprocess.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Program Files\Python310\Lib\concurrent\futures\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,361 autoreload File C:\Program Files\Python310\DLLs\_queue.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:09:47,364 autoreload File C:\Program Files\Python310\Lib\concurrent\futures\thread.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,364 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1732886805.0688083
DEBUG 2024-11-29 20:09:47,364 autoreload File C:\Program Files\Python310\Lib\_sitebuiltins.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,364 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1732886804.767859
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1732886801.8788986
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\encodings\aliases.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\signal.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\sqlite3\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1732886804.8094914
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\keyword.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1732888345.1321373
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1732886804.8781612
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1732886805.0756621
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1732886804.8816836
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\DLLs\_socket.pyd first seen with mtime 1633399962.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1732886804.7536485
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\postgres\forms\array.py first seen with mtime 1732886803.6128414
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\sqlite3\dbapi2.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\context.py first seen with mtime 1732886805.0050912
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1732886805.072157
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\bz2.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\csrf.py first seen with mtime 1732886805.0955825
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1732886805.0806165
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Program Files\Python310\Lib\sre_compile.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,367 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1732886804.8976963
DEBUG 2024-11-29 20:09:47,374 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1732886805.1022012
DEBUG 2024-11-29 20:09:47,374 autoreload File C:\Program Files\Python310\DLLs\_overlapped.pyd first seen with mtime 1633399960.0
DEBUG 2024-11-29 20:09:47,374 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1732886804.6852615
DEBUG 2024-11-29 20:09:47,375 autoreload File C:\Program Files\Python310\Lib\queue.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,375 autoreload File C:\Program Files\Python310\Lib\wsgiref\util.py first seen with mtime 1633399926.0
DEBUG 2024-11-29 20:09:47,375 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1732886804.6869314
DEBUG 2024-11-29 20:09:47,375 autoreload File C:\Program Files\Python310\Lib\logging\config.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,375 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1732886804.8983564
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django_redis\exceptions.py first seen with mtime 1732888971.3336942
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1732886804.8177495
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1732888345.0017993
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Program Files\Python310\Lib\email\encoders.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Program Files\Python310\Lib\sre_parse.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,378 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1732886805.021067
DEBUG 2024-11-29 20:09:47,380 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1732886805.0831237
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Program Files\Python310\Lib\fractions.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1732886800.7389865
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1732886805.0667946
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1732886804.734121
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Program Files\Python310\Lib\importlib\__init__.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Program Files\Python310\Lib\email\_parseaddr.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\templatetags\static.py first seen with mtime 1732886805.024954
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1732886804.9956558
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1732886804.7668657
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Program Files\Python310\Lib\numbers.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,381 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1732886804.8748634
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1732886804.7647629
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1732886804.8887901
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1732886804.731344
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1732886804.7792487
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Program Files\Python310\Lib\importlib\machinery.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Program Files\Python310\Lib\random.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Program Files\Python310\Lib\wsgiref\headers.py first seen with mtime 1633399926.0
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1732886804.7241929
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1732886804.8162594
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1732886800.3484516
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Program Files\Python310\Lib\operator.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1732886804.8907816
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1732886804.6862886
DEBUG 2024-11-29 20:09:47,386 autoreload File C:\Program Files\Python310\Lib\importlib\metadata\_adapters.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,390 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1732886804.7288046
DEBUG 2024-11-29 20:09:47,391 autoreload File C:\Program Files\Python310\Lib\ntpath.py first seen with mtime 1633399924.0
DEBUG 2024-11-29 20:09:47,391 autoreload File C:\Users\KENL158\Downloads\django-api\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1732886804.7612693
